,,,,,,,,,,,,,,,,,,,,,,
,2.8.1,"Caixa de piso 4x4"" em alumínio c/ placa em latão polido com fechamento rosca e 1 tomada 2P+T ref. 543.13 ou 543.23 (com anel de regulagem) - STECK / PIAL LEGRAND / PRIMELÉTRICA",cj,,,,,"0,00",," R$  40,80 ",60%," R$  27,20 ",40%," R$  68,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.2,"Caixa de piso 4x4"" em alumínio c/ placa em latão polido com fechamento rosca e 2 tomada 2P+T ref. 543.13 (com anel de regulagem)  - STECK / PIAL LEGRAND / PRIMELÉTRICA",cj,,,,,"0,00",," R$  63,85 ",60%," R$  42,56 ",40%," R$  106,41 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.3,"Caixa de piso 4x4"" em alumínio c/ placa em latão polido para 2 conectores RJ 45 e 1 conector RJ11 - STECK / PIAL LEGRAND / PRIMELÉTRICA",cj,,,,,"0,00",," R$  72,47 ",60%," R$  48,31 ",40%," R$  120,78 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.4,Conjunto montado interruptor bipolar (simples ou paralelo) - STECK / PIAL LEGRAND / PRIMELÉTRICA,cj,,,,,"0,00",," R$  18,90 ",60%," R$  12,60 ",40%," R$  31,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.5,Conjunto montado interruptor monopolar (simples ou paralelo) - STECK / PIAL LEGRAND / PRIMELÉTRICA,cj,,,,,"0,00",," R$  11,88 ",60%," R$  7,92 ",40%," R$  19,80 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.6,Conjunto montado tomada 2P + T branca - comum 220 V (novo padrão) - STECK / PIAL LEGRAND / PRIMELÉTRICA,cj,,,,,"0,00",," R$  17,34 ",60%," R$  11,56 ",40%," R$  28,89 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.7,Conjunto montado tomada 2P + T branco - comum 127 V  (novo padrão) - STECK / PIAL LEGRAND / PRIMELÉTRICA,cj,,,,,"0,00",," R$  16,21 ",60%," R$  10,81 ",40%," R$  27,02 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.8,Conjunto montado tomada 2P + T vermelho (novo padrão) - STECK / PIAL LEGRAND / PRIMELÉTRICA,cj,,,,,"0,00",," R$  11,17 ",60%," R$  7,45 ",40%," R$  18,62 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.9,Conjunto montado para 2 conectores RJ45 e 2 conectores RJ11 - STECK / PIAL LEGRAND / PRIMELÉTRICA,cj,,,,,"0,00",," R$  28,01 ",60%," R$  18,67 ",40%," R$  46,68 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.10,"Placa cego linha (pial plus ou silentoque) 4x2""",un,,,,,"0,00",," R$  8,24 ",60%," R$  5,49 ",40%," R$  13,73 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.11,"Placa cego linha (pial plus ou silentoque) 4x4""",un,,,,,"0,00",," R$  9,70 ",60%," R$  6,46 ",40%," R$  16,16 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.12,"Placa com furo central (pial plus ou silentoque) 4x2""",un,,,,,"0,00",," R$  4,31 ",60%," R$  2,87 ",40%," R$  7,18 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.13,"Placa com furo central (pial plus ou silentoque) 4x4""",un,,,,,"0,00",," R$  8,82 ",60%," R$  5,88 ",40%," R$  14,70 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.14,"Placa para tomada RJ45 (pial plus ou silentoque) 4x2"" - 2 saídas",un,,,,,"0,00",," R$  6,28 ",60%," R$  4,19 ",40%," R$  10,46 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.15,"Placa para tomada RJ45 (pial plus ou silentoque) 4x2"" - 4 saídas",un,,,,,"0,00",," R$  5,77 ",60%," R$  3,84 ",40%," R$  9,61 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.16,"Placa para tomada RJ45 (pial plus ou silentoque) 4x4"" - 2 saídas",un,,,,,"0,00",," R$  5,50 ",60%," R$  3,67 ",40%," R$  9,17 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.17,"Placa para tomada RJ45 (pial plus ou silentoque) 4x4"" - 4 saídas",un,,,,,"0,00",," R$  9,08 ",60%," R$  6,06 ",40%," R$  15,14 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.18,Plug Fêmea – padrão 3 pinos (10A),pç,,,,,"0,00",," R$  4,03 ",60%," R$  2,69 ",40%," R$  6,71 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8.19,Prensa cabo,pç,,,,,"0,00",," R$  2,94 ",60%," R$  1,96 ",40%," R$  4,90 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9,LUMINÁRIAS,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,2.9.1,Lum 01 - Guarillux PE-LED (aletas matt) MÓDULO GRANDE de embutir Potência: 36W Medidas: 1245 x 60 x 100mm Temp. de cor: 4.000K com rabicho -  salão de vendas/apoio (Construtora deverá apresentar da NF do fornecedor da luminária) ,un,,,,,"0,00",," R$  219,96 ",60%," R$  146,64 ",40%," R$  366,60 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.2,Lum 01 - Guarillux PE-LED (aletas matt) MEIO MÓDULO de embutir Potência: 18W Medidas: 620 x 60 x 100mm Temp. de cor: 4.000K  - salão de vendas/apoio (Construtora deverá apresentar da NF do fornecedor da luminária),un,,,,,"0,00",," R$  156,00 ",60%," R$  104,00 ",40%," R$  260,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.3,Lum 02 - Guarilux ASL  (assimétrica) MÓDULO GRANDE Potência: 36W Medida: 1245 x 65 x 200mm Temp. de cor 4.000K  com rabicho  - salão de vendas / perímetro (Construtora deverá apresentar da NF do fornecedor da luminária),un,,,,,"0,00",," R$  198,61 ",60%," R$  132,41 ",40%," R$  331,02 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.4,Lum 02 - Guarilux ASL (assimétrica) MEIO MÓDULO Potência: 18W Medida: 620 x 65 x 200mm Temp. de cor 4.000K  com rabicho  - salão de vendas / perímetro (Construtora deverá apresentar da NF do fornecedor da luminária),un,,,,,"0,00",," R$  150,54 ",60%," R$  100,36 ",40%," R$  250,90 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.5,"Lum 03 - Guarilux TR 2036-20W/840 (LED, orientável)
Potência: 18W, 36º, Temp. de cor 4.000K, com rabicho - 
vitrines (Construtora deverá apresentar da NF do fornecedor da luminária)",un,,,,,"0,00",," R$  378,30 ",60%," R$  252,20 ",40%," R$  630,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.6,"Lum 04 - Guarilux GOP 20W/840 de embutir (LED, circular)
Potência: 20W, 90º, Temp. de cor 4.000K, com rabicho - área de apoio, marquise e sanca (Construtora deverá apresentar da NF do fornecedor da luminária)",un,,,,,"0,00",," R$  81,90 ",60%," R$  54,60 ",40%," R$  136,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.14,"Fita LED Lemca FIT Paris  24,5W / 4000K",ml,,,,,"0,00",," R$  31,98 ",60%," R$  21,32 ",40%," R$  53,30 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.15,"Luminária tipo petála LUMINI PLANO N1 STREET 79,2W 4000K IRC80 com poste de 3m, cor branca",un,,,,,"0,00",," R$  2.992,53 ",60%," R$  1.995,02 ",40%," R$  4.987,55 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.16,"Luminária tipo petála LUMINI PLANO N1 STREET 79,2W 4000K IRC80 com poste de 5m, cor branca",un,,,,,"0,00",," R$  3.108,55 ",60%," R$  2.072,37 ",40%," R$  5.180,92 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.17,Lumini Downled Wide MD R 1x LED 21W / 90º / 4.000K / 1.700lm / 50.000h / IRC 80 (Construtora deverá apresentar da NF do fornecedor da luminária),un,,,,,"0,00",," R$  258,60 ",60%," R$  172,40 ",40%," R$  431,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.18,Luminária tipo petála Osram Streetlight 10 mini LED 70W 4000k com poste de 3m,un,,,,,"0,00",," R$  1.301,22 ",60%," R$  867,48 ",40%," R$  2.168,70 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.19,Luminária tipo petála Osram Streetlight 10 mini LED 70W 4000k com poste de 5m,un,,,,,"0,00",," R$  1.382,34 ",60%," R$  921,56 ",40%," R$  2.303,90 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.20,Luminária tipo petála PHILIPS URBAN STEP 568W 5800LM 4000K com poste de 3m,un,,,,,"0,00",," R$  1.541,68 ",60%," R$  1.027,79 ",40%," R$  2.569,47 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.21,Luminária tipo petála PHILIPS URBAN STEP 568W 5800LM 4000K com poste de 5m,un,,,,,"0,00",," R$  1.650,00 ",60%," R$  1.100,00 ",40%," R$  2.750,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.22,PROJETOR FLOODLIGHT LED 50W LEDVANCE OSRAM - em alumínio com acabamento branco fosco. Fluxo Luminoso: 4500lm. Ângulo de Abertura: 100°. Grau de Proteção: IP65,un,,,,,"0,00",," R$  216,31 ",60%," R$  144,21 ",40%," R$  360,52 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.23,PROJETOR FLOODLIGHT LED 50W LEDVANCE OSRAM - em alumínio com acabamento preto fosco. Fluxo Luminoso: 4500lm. Ângulo de Abertura: 100°. Grau de Proteção: IP65,un,,,,,"0,00",," R$  179,91 ",60%," R$  119,94 ",40%," R$  299,85 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.25,"Bloco autônomo para iluminação de emergência com indicação de saída (balizamento), 2x11W",un,,,,,"0,00",," R$  189,00 ",60%," R$  126,00 ",40%," R$  315,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.26,"Bloco autônomo para iluminação de emergência sem indicação de saída (aclaramento), 2x11W",un,,,,,"0,00",," R$  189,00 ",60%," R$  126,00 ",40%," R$  315,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.27,"Bloco autônomo para iluminação de emergência com indicação de saída (balizamento) LED 4w, autonomira 3hrs. Especifição de acordo com NBR 10898",un,,,,,"0,00",," R$  189,00 ",60%," R$  126,00 ",40%," R$  315,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.28,"Bloco autônomo para iluminação de emergência sem indicação de saída (aclaramento) LED 4w, autonomira 3hrs. Especifição de acordo com NBR 10898",un,,,,,"0,00",," R$  189,00 ",60%," R$  126,00 ",40%," R$  315,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.29,Módulo de emergência para 1 lâmpada fluorescente compacta de 26W,un,,,,,"0,00",," R$  128,73 ",60%," R$  85,82 ",40%," R$  214,54 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.30,Módulo de emergência para 1 lâmpada fluorescente de 14W,un,,,,,"0,00",," R$  126,00 ",60%," R$  84,00 ",40%," R$  210,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.31,Módulo de emergência para 1 lâmpada fluorescente de 28W,un,,,,,"0,00",," R$  117,68 ",60%," R$  78,45 ",40%," R$  196,13 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.32,Refletor de LED 100W Branco - fornecimento e instalação ,un,,,,,"0,00",," R$  129,61 ",60%," R$  86,41 ",40%," R$  216,01 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.33,Refletor de LED 100W Preto - fornecimento e instalação ,un,,,,,"0,00",," R$  105,56 ",60%," R$  70,38 ",40%," R$  175,94 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.34,Instalação de luminária de embutir (luminária fornecida pelo contratante),cj,,,,,"0,00",," R$  24,36 ",60%," R$  16,24 ",40%," R$  40,60 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.35,Instalação de luminária de sobrepor (luminária fornecida pelo contratante),cj,,,,,"0,00",," R$  23,03 ",60%," R$  15,36 ",40%," R$  38,39 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.36,Lampada Philips Master LEDTube 1200 mm 18W 840 T8 I W,un,,,,,"0,00",," R$  25,20 ",60%," R$  16,80 ",40%," R$  42,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.37,Lampada Philips Master LEDTube 600 mm 10W 840 T8 I W,un,,,,,"0,00",," R$  19,20 ",60%," R$  12,80 ",40%," R$  32,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.38,REATOR FLUOR ELETR AFP 1X50/54/58W 220V,cj,,,,,"0,00",," R$  13,74 ",60%," R$  9,16 ",40%," R$  22,90 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.39,Lampada Philips Master LEDTube 1200 mm 18W 840 T5 I W,cj,,,,,"0,00",," R$  20,70 ",60%," R$  13,80 ",40%," R$  34,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.40,Lampada Philips Master LEDTube 600 mm 10W 840 T5 I W,cj,,,,,"0,00",," R$  21,00 ",60%," R$  14,00 ",40%," R$  35,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.9.41,Limpeza de luminárias,un,,,,,"0,00",," R$  3,12 ",60%," R$  2,08 ",40%," R$  5,20 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10,QUADROS,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,2.10.1,"Revisão QDLT existente ( troca de acrilico, placas de identificação, anilhas, terminais, limpeza e organização, suporte com cópia do projeto impresso na porta ) Considerar As Built da instalação.",vb,,,,,"0,00",," R$  858,30 ",60%," R$  572,20 ",40%," R$  1.430,51 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.2,QCIE (grande) - Acima 30 posições monofasicas e com 2 timers,un,,,,,"0,00",," R$  1.975,74 ",60%," R$  1.317,16 ",40%," R$  3.292,90 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.3,QCIE (medio) - Até 30 posições monofasicas e com 2 timers,un,,,,,"0,00",," R$  1.493,34 ",60%," R$  995,56 ",40%," R$  2.488,90 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.4,QCIE (pequeno) - Até 20 posições monofasicas e com 2 timers,un,,,,,"0,00",," R$  1.082,05 ",60%," R$  721,37 ",40%," R$  1.803,42 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.5,QDEE (grande) - Acima 30 posições,un,,,,,"0,00",," R$  6.303,77 ",60%," R$  4.202,51 ",40%," R$  10.506,29 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.6,QDEE (medio) - Até 30 posições,un,,,,,"0,00",," R$  5.325,01 ",60%," R$  3.550,01 ",40%," R$  8.875,02 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.7,QDEE (pequeno) - Até 20 posições,un,,,,,"0,00",," R$  1.875,00 ",60%," R$  1.250,00 ",40%," R$  3.125,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.8,QDFAC Quadro de força para Ar Condicionado,un,,,,,"0,00",," R$  1.607,77 ",60%," R$  1.071,84 ",40%," R$  2.679,61 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.9,QDLT Baixa Tensão ( Disjuntor principal até 200 A) grande - Acima 30 posições - Incluso multimedidor digital - botoeiras na porta,un,,,,,"0,00",," R$  9.064,30 ",60%," R$  6.042,87 ",40%," R$  15.107,17 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.10,QDLT Baixa Tensão ( Disjuntor principal até 200 A) grande - Acima 20 posições - Incluso multimedidor digital,un,,,,,"0,00",," R$  7.540,20 ",60%," R$  5.026,80 ",40%," R$  12.567,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.11,QDLT Baixa Tensão ( Disjuntor principal até 200 A) medio - Até 20 posições - Incluso multimedidor digital,un,,,,,"0,00",," R$  4.125,00 ",60%," R$  2.750,00 ",40%," R$  6.875,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.12,QDLT Baixa Tensão ( Disjuntor principal até 200 A) pequeno - Até 10 posições - Incluso multimedidor digital,un,,,,,"0,00",," R$  4.273,78 ",60%," R$  2.849,18 ",40%," R$  7.122,96 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.13,"QL, QT ou QLT (grande) - Acima de 40 posições monofasicas com botoeiras externas",un,,,,,"0,00",," R$  3.000,00 ",60%," R$  2.000,00 ",40%," R$  5.000,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.14,"QL, QT ou QLT (medio)- Até 40 posições monofasicas com botoeiras externas",un,,,,,"0,00",," R$  1.987,89 ",60%," R$  1.325,26 ",40%," R$  3.313,16 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.15,"QL, QT ou QLT (pequeno) - Até 20 posições monofasicas com botoeiras externas",un,,,,,"0,00",," R$  1.323,23 ",60%," R$  882,16 ",40%," R$  2.205,39 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.16,Quadro de distribuição padrão Telebrás - 200x200x120mm - P.PTHOMEU / GOMER,un,,,,,"0,00",," R$  34,46 ",60%," R$  22,97 ",40%," R$  57,43 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.17,Quadro de distribuição padrão Telebrás - 400x400x120mm - P.PTHOMEU / GOMER,un,,,,,"0,00",," R$  81,44 ",60%," R$  54,30 ",40%," R$  135,74 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.18,Quadro de distribuição padrão Telebrás - 600x600x120mm - P.PTHOMEU / GOMER,un,,,,,"0,00",," R$  131,41 ",60%," R$  87,60 ",40%," R$  219,01 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.10.19,Armário formicado branco com porta para fechamento de quadro elétrico,pç,,,,,"0,00",," R$  960,00 ",60%," R$  640,00 ",40%," R$  1.600,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11,PARA RAIOS E ATERRAMENTO,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,2.11.1,Base para mastro de Ø 1 1/2',un,,,,,"0,00",," R$  22,61 ",60%," R$  15,07 ",40%," R$  37,68 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.2,"Barra chata de alumínio 7/8"" x 1/8""",un,,,,,"0,00",," R$  10,80 ",60%," R$  7,20 ",40%," R$  18,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.3,Base para mastro de Ø 2',un,,,,,"0,00",," R$  21,24 ",60%," R$  14,16 ",40%," R$  35,39 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.4,Cabo de Aço de 1/4',ml,,,,,"0,00",," R$  18,69 ",60%," R$  12,46 ",40%," R$  31,15 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.5,Cabo de Cobre NU Ø 10mm²,ml,,,,,"0,00",," R$  5,69 ",60%," R$  3,79 ",40%," R$  9,48 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.6,Cabo de cobre NU Ø 16mm²,ml,,,,,"0,00",," R$  7,65 ",60%," R$  5,10 ",40%," R$  12,75 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.7,Cabo de Cobre NU Ø 25mm²,ml,,,,,"0,00",," R$  10,14 ",60%," R$  6,76 ",40%," R$  16,89 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.8,Cabo de Cobre NU Ø 35mm²,ml,,,,,"0,00",," R$  13,24 ",60%," R$  8,83 ",40%," R$  22,06 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.9,Cabo de Cobre NU Ø 50mm²,ml,,,,,"0,00",," R$  21,73 ",60%," R$  14,48 ",40%," R$  36,21 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.10,Cabo de Cobre NU Ø 70mm²,ml,,,,,"0,00",," R$  30,34 ",60%," R$  20,23 ",40%," R$  50,57 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.11,Cabo de Cobre NU Ø 95mm²,ml,,,,,"0,00",," R$  37,88 ",60%," R$  25,25 ",40%," R$  63,13 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.12,Caixa de inspeção para aterramento com tampa de ferro galvanizado,un,,,,,"0,00",," R$  30,00 ",60%," R$  20,00 ",40%," R$  50,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.13,Captor Franklin,un,,,,,"0,00",," R$  41,54 ",60%," R$  27,70 ",40%," R$  69,24 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.14,Fita de alumínio de 1''x 3/8'''',ml,,,,,"0,00",," R$  4,79 ",60%," R$  3,19 ",40%," R$  7,98 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.15,Haste tipo Copperweld 3/4' X 2.4m,un,,,,,"0,00",," R$  31,13 ",60%," R$  20,76 ",40%," R$  51,89 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.16,Haste tipo Copperweld 3/4' X 3m,un,,,,,"0,00",," R$  39,00 ",60%," R$  26,00 ",40%," R$  65,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.17,Haste tipo Copperweld 5/8' X 2.4m,un,,,,,"0,00",," R$  25,80 ",60%," R$  17,20 ",40%," R$  43,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.18,Haste tipo Copperweld 5/8 'X 3m,un,,,,,"0,00",," R$  29,69 ",60%," R$  19,80 ",40%," R$  49,49 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.19,Manilha de barro vidrada Ø 12'X 60cm com tampa concreto,un,,,,,"0,00",," R$  44,89 ",60%," R$  29,93 ",40%," R$  74,81 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.20,Manilha de Barro Vidrada Ø 6' com tampa Concreto para Haste,un,,,,,"0,00",," R$  40,10 ",60%," R$  26,73 ",40%," R$  66,83 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.21,Mastro galvanizado Ø 2' X 3m,un,,,,,"0,00",," R$  202,50 ",60%," R$  135,00 ",40%," R$  337,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.22,Mastro galvanizado Ø 2' X 4.5m (2 Lances),un,,,,,"0,00",," R$  298,36 ",60%," R$  198,90 ",40%," R$  497,26 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.23,Mastro galvanizado Ø 2' X 6m (2 Lances),un,,,,,"0,00",," R$  390,61 ",60%," R$  260,41 ",40%," R$  651,02 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.11.24,Tubo de PVC para proteção de cordoalha 50mm (2') X 3.00m,un,,,,,"0,00",," R$  9,44 ",60%," R$  6,30 ",40%," R$  15,74 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12,INSTALAÇÕES LÓGICAS E TELEFÔNICAS,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,2.12.1,Cabo Coaxial 75 OHMS,ml,,,,,"0,00",," R$  2,42 ",60%," R$  1,61 ",40%," R$  4,03 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.2,Cabo óptico monomodo fiber -lan SM 6F I/E,ml,,,,,"0,00",," R$  10,13 ",60%," R$  6,75 ",40%," R$  16,88 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.3,Cabos CI 50 10 Pares,ml,,,,,"0,00",," R$  6,13 ",60%," R$  4,09 ",40%," R$  10,21 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.4,Cabos CI 50 20 Pares,ml,,,,,"0,00",," R$  11,88 ",60%," R$  7,92 ",40%," R$  19,80 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.5,Cabos CI 50 30 Pares,ml,,,,,"0,00",," R$  14,57 ",60%," R$  9,72 ",40%," R$  24,29 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.6,Cabos CI 50 50 Pares,ml,,,,,"0,00",," R$  21,67 ",60%," R$  14,44 ",40%," R$  36,11 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.7,"Cabos UTP 4 Pares Categoria 5E, 24 AWG - TIPO CM FURUKAWA CM azul",ml,,,,,"0,00",," R$  2,11 ",60%," R$  1,41 ",40%," R$  3,52 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.8,Conector BNC Macho,un,,,,,"0,00",," R$  7,10 ",60%," R$  4,73 ",40%," R$  11,83 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.9,Plug - Conector RJ45,un,,,,,"0,00",," R$  1,70 ",60%," R$  1,14 ",40%," R$  2,84 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.10,"Patch cord CAT5 com pontas crimpadas com conector RJ45 Macho e metragem mínima de 1,5 metros (cor azul)",pç,,,,,"0,00",," R$  14,69 ",60%," R$  9,79 ",40%," R$  24,49 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.11,Braçadeiras de velcro para organizar cabeamento no rack,pç,,,,,"0,00",," R$  5,09 ",60%," R$  3,39 ",40%," R$  8,48 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.12,Anilhas para identificação dos cabos de rede,pç,,,,,"0,00",," R$  2,73 ",60%," R$  1,82 ",40%," R$  4,55 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.13,Cabo CTP APL 6x50 (6 pares),ml,,,,,"0,00",," R$  7,20 ",60%," R$  4,80 ",40%," R$  12,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
